Mountain,Height,Drop,Lon,Lat,Range,Region,Country,Firstascent
Piz Paradisin,3302,875,10.1172,46.4261,Livigno Alps,Graub./Sondrio,CH/IT,0
Punta Ramiere / Bric Froid,3302,673,6.9317,44.8642,Central Cottian Alps,H-Alpes/Turin,FR/IT,1877
Becca di Tos,3301,461,7.1067,45.6303,Graian Alps - Central,Aosta Valley,IT,0
Verstanclahorn,3298,375,10.0725,46.8350,Silvretta,Graubünden,CH,1866
Cima Sud Argentera,3297,1306,7.3058,44.1781,Maritime Alps,Cuneo,IT,1879
Monte Sobretta,3296,835,10.4369,46.3975,Ortler Alps,Sondrio,IT,0
Strahlkogel,3295,513,11.0194,47.1092,Stubai Alps,North Tyrol,AT,1833
Gross Schärhorn,3294,513,8.8292,46.8272,Glarus Alps,Uri,CH,1842
Muttler,3293,703,10.3786,46.9006,Samnaun Alps,Graubünden,CH,1859
Grand Glaiza / Punta Merciantaira,3293,496,6.8819,44.8500,Central Cottian Alps,H-Alpes/Turin,FR/IT,1835
Hockenhorn,3293,348,7.7442,46.4283,Bernese Alps,Bern/Valais,CH,1840
Keeskogel,3291,374,12.3119,47.1364,Venediger Group,Salzburg,AT,1840
Schlieferspitze,3290,514,12.2433,47.1225,Venediger Group,Salzburg,AT,1871
M. Aiguillette / L'Asti,3287,472,7.0267,44.6914,Southern Cottian Alps,H-Alpes/Cuneo,FR/IT,0
Petzeck,3283,799,12.8047,46.9481,Schober Group,Carinthia,AT,1844
Punta di Pietra Rossa,3283,662,10.4375,46.3247,Ortler Alps,Brescia,IT,0
Ritzlihorn,3282,330,8.2589,46.6322,Bernese Alps,Bern,CH,1816
Roter Knopf,3281,549,12.7394,46.9786,Schober Group,Carinthia/E-Tyrol,AT,1872
Piz Fliana,3281,406,10.1086,46.8272,Silvretta,Graubünden,CH,1869
Rognosa di Sestriere,3280,575,6.9311,44.9347,Central Cottian Alps,Turin,IT,1836
Pizzo Dosdè,3280,308,10.2258,46.4100,Livigno Alps,Sondrio,IT,1879
Pizzo Tambo / Tambohorn,3279,1164,9.2833,46.4969,Adula Alps,Graub./Sondrio,CH/IT,1828
Hohe Weiße,3279,384,11.0372,46.7456,Ötztal Alps,South Tyrol,IT,1871
Habicht,3277,540,11.2897,47.0436,Stubai Alps,North Tyrol,AT,1836
Gsallkopf,3277,295,10.8050,47.0378,Ötztal Alps,North Tyrol,AT,1894
Basòdino,3272,959,8.4686,46.4114,Ticino Alps,Ticino/V-C-O,CH/IT,1863
Helsenhorn,3272,586,8.1917,46.3047,Leone-Gotthard Alps,Valais,CH,1863
Pointe d'Archeboc,3272,439,6.9803,45.5836,Graian Alps - Central,Savoy/Aosta,FR/IT,0
Östliche Feuerstein,3268,428,11.2444,46.9717,Stubai Alps,N-Tyrol/S-Tyrol,AT/IT,1854
Clariden,3267,413,8.8714,46.8419,Glarus Alps,Glarus/Uri,CH,1863
Piz Üertsch,3267,396,9.8364,46.5964,Albula Alps,Graubünden,CH,1847
Antelao,3264,1735,12.2606,46.4525,Dolomites - NE,Belluno,IT,1863
Scima da Saoseo,3264,440,10.1581,46.3856,Livigno Alps,Graub./Sondrio,CH/IT,1894
Piz Languard,3262,947,9.9564,46.4883,Livigno Alps,Graubünden,CH,1846
Piz Forbesch,3262,601,9.5592,46.5203,Oberhalbstein Range,Graubünden,CH,1893
Dents du Midi: Haute Cime,3257,1796,6.9233,46.1611,Chablais Alps,Valais,CH,1784
Hasenöhrl,3257,375,10.8586,46.5444,Ortler Alps,South Tyrol,IT,1895
Gross Düssi / Piz Git,3256,429,8.8275,46.7917,Glarus Alps,Graubünden/Uri,CH,1841
Hocharn,3254,678,12.9372,47.0761,Goldberg Group,Carinth/Salzburg,AT,1827
Piz Tschütta / Stammerspitz,3254,406,10.3431,46.9036,Samnaun Alps,Graubünden,CH,1884
Sasseneire,3254,386,7.5253,46.1386,Weisshorn-Matterhorn,Valais,CH,1835
Penne Blanche,3254,349,7.4269,45.6189,Gran Paradiso Alps,Aosta Valley,IT,0
Monte Berio Blanc,3252,736,6.8978,45.7531,Mont Blanc massif,Aosta Valley,IT,0
Ankogel,3252,578,13.2492,47.0511,Ankogel Group,Carinth/Salzburg,AT,1762
Cavistrau / Brigelser Hörner,3252,448,8.9739,46.7844,Glarus Alps,Graubünden,CH,1865
Rauhkofel,3251,593,12.0919,47.0761,Zillertal Alps,N-Tyrol/S-Tyrol,AT/IT,1853
Großer Hornkopf,3251,455,12.7789,46.9672,Schober Group,Carinthia,AT,1890
Wildhorn,3248,978,7.3622,46.3558,Bernese Alps,Bern/Valais,CH,1843
Ringelspitz,3247,843,9.3431,46.8983,Glarus Alps,Graub./StGallen,CH,1865
Piz Ot,3246,631,9.8103,46.5433,Albula Alps,Graubünden,CH,1830
Wasenhorn / Punta Terrarossa,3246,476,8.0856,46.2664,Leone-Gotthard Alps,Valais/V-C-O,CH/IT,1844
Punta Painale,3246,413,9.9739,46.2567,Bernina Range,Sondrio,IT,1885
Platthorn,3246,361,7.8611,46.1664,Mischabel,Valais,CH,0
Tofana di Mezzo,3244,1369,12.0656,46.5511,Dolomites - NE,Belluno,IT,1863
Hohe Fürleg,3244,410,12.3628,47.1417,Venediger Group,E-Tyrol/Salzburg,AT,1894
Piz Bacun,3244,306,9.6822,46.3422,Bregaglia Range,Graubünden,CH,1883
Wildstrubel,3243,815,7.5286,46.4003,Bernese Alps,Bern/Valais,CH,1855
Tête de Soulaure / Pic Félix Neff,3243,508,6.4150,44.7625,Massif des Écrins,Hautes-Alpes,FR,0
Hochschober,3242,433,12.6983,46.9425,Schober Group,East Tyrol,AT,1852
Titlis,3238,974,8.4378,46.7719,Urner Alps,Bern/Obwalden,CH,1739
Grand Golliat,3238,313,7.1017,45.8592,Grand Combin Alps,Valais/Aosta,CH/IT,1879
Hoher Seeblaskogel,3235,370,11.0747,47.0956,Stubai Alps,North Tyrol,AT,1881
Pic des Houerts,3235,364,6.7672,44.5878,Southern Cottian Alps,AdHP/H-Alpes,FR,0
Ofenhorn / Punta d'Arbola,3235,334,8.3186,46.3867,Leone-Gotthard Alps,Valais/V-C-O,CH/IT,1864
Becca del Merlo,3234,331,7.4706,45.8439,Weisshorn-Matterhorn,Aosta Valley,IT,0
Großer Muntanitz,3232,717,12.5892,47.0736,Granatspitze Group,East Tyrol,AT,1871
Le Péouvou,3232,488,6.8836,44.6303,Southern Cottian Alps,AdHP/H-Alpes,FR,1888
Corno di Dosdè,3232,302,10.1697,46.4078,Livigno Alps,Sondrio,IT,1866
Hoher Riffler,3231,321,11.7044,47.0811,Zillertal Alps,North Tyrol,AT,1853
Augstenberg/Piz Blaisch Lunga,3230,432,10.2039,46.8644,Silvretta,N-Tyrol/Graub.,AT/CH,1881
Piz Vadret,3229,660,9.9628,46.6869,Albula Alps,Graubünden,CH,1867
Grand Galibier,3228,635,6.4342,45.0639,Massif des Cerces,H-Alpes/Savoy,FR,1877
Tofana di Rozes,3225,664,12.0511,46.5369,Dolomites - NE,Belluno,IT,1864
Hintere Stangenspitze,3225,465,11.9761,47.0572,Zillertal Alps,North Tyrol,AT,1891
Monte Gavia,3223,309,10.4725,46.3542,Ortler Alps,Brescia/Sondrio,IT,1891
Rocca Bernauda /Roche Bernaude,3222,682,6.6275,45.1014,Massif des Cerces,H-Alpes/Turin,FR/IT,1882
Monte Cristallo,3221,1416,12.2006,46.5753,Dolomites - NE,Belluno,IT,1865
Monte Civetta,3220,1454,12.0533,46.3800,Dolomites - SE,Belluno,IT,1860
Tour Sallière,3220,726,6.9247,46.1269,Chablais Alps,Valais,CH,1858
Vorderes Plattenhorn: Ostgipfel,3220,300,10.0331,46.8100,Silvretta,Graubünden,CH,1868
Vogelberg,3218,303,9.0653,46.4783,Adula Alps,Graub./Ticino,CH,1864
Monte del Forno,3214,446,9.7247,46.3383,Bregaglia Range,Graub./Sondrio,CH/IT,1876
Bec de l'Ane,3213,372,6.9839,45.6156,Graian Alps - Central,Savoy,FR,0
Le Métailler,3213,302,7.3603,46.1039,Grand Combin Alps,Valais,CH,0
Piz Medel,3211,952,8.9111,46.6183,Adula Alps,Graub./Ticino,CH,1865
Scherbadung / Pizzo Cervandone,3211,716,8.2231,46.3242,Leone-Gotthard Alps,Valais/V-C-O,CH/IT,1886
Diablerets,3210,968,7.1889,46.3039,Vaud Alps,Valais/Vaud,CH,1850
Gran Vernel,3210,314,11.8322,46.4425,Dolomites - NW,Trentino,IT,1879
Piz Timun /Pizzo d'Emet,3209,823,9.4094,46.4669,Oberhalbstein Range,Graub./Sondrio,CH/IT,1884
Piz Cambrialas,3208,364,8.8519,46.7894,Glarus Alps,Graubünden,CH,1905
Pic du Thabor,3207,711,6.5622,45.1186,Massif des Cerces,Savoy,FR,1878
Hocheiser,3206,567,12.6733,47.1564,Glockner Group,Salzburg,AT,1871
Glödis,3206,376,12.7261,46.9611,Schober Group,East Tyrol,AT,1871
Pointe Haute de Mary,3206,326,6.8947,44.5756,Southern Cottian Alps,A-d-H-Provence,FR,1879
Punta Sorapiss,3205,1085,12.2117,46.5069,Dolomites - NE,Belluno,IT,1864
Piz Sesvenna,3204,1055,10.4028,46.7058,Sesvenna Range,Graubünden,CH,0
Kitzsteinhorn,3203,436,12.6878,47.1881,Glockner Group,Salzburg,AT,1828
Schwarzhorn,3201,308,7.7567,46.2167,Weisshorn-Matterhorn,Valais,CH,0
Mastaunspitze,3200,455,10.8025,46.6936,Ötztal Alps,South Tyrol,IT,1854
Piz Vadret,3199,308,9.9508,46.5089,Livigno Alps,Graubünden,CH,0
Gross Spannort,3198,616,8.5244,46.7867,Urner Alps,Uri,CH,1867
Dreiländerspitze,3197,306,10.1447,46.8508,Silvretta,N-Tyr/Vor/Graub.,AT/CH,1853
Pointes de Pierre Brune,3196,354,6.8569,45.3781,Vanoise massif,Savoy,FR,0
Mont Tondu,3196,301,6.7556,45.7639,Mont Blanc massif,Savoy,FR,0
Bortelhorn/ Punta del Rebbio,3193,430,8.1253,46.2947,Leone-Gotthard Alps,Valais/V-C-O,CH/IT,1869
Rocca Blancia,3193,328,6.8647,44.4992,Southern Cottian Alps,AdHP/Cuneo,FR/IT,0
Cima Vezzana,3192,1273,11.8303,46.2897,Dolomites - S,Belluno/Trentino,IT,1872
Pizzo Rotondo,3192,752,8.4661,46.5175,Leone-Gotthard Alps,Ticino/Valais,CH,1869
Hübschhorn I,3192,325,8.0553,46.2369,Leone-Gotthard Alps,Valais,CH,0
Scopi,3190,792,8.8300,46.5717,Adula Alps,Graub./Ticino,CH,1782
Löffelspitze,3190,303,12.1644,47.0175,Venediger Group,East Tyrol,AT,1877
Spechhorn / Pizzo d'Antigine,3189,355,8.0011,46.0122,Weissmies Alps,Valais/V-C-O,CH/IT,0
Gleirscher Fernerkogel,3189,321,11.0636,47.1142,Stubai Alps,North Tyrol,AT,1883
Piz Surlej,3188,433,9.8431,46.4533,Bernina Range,Graubünden,CH,1846
Gross Windgällen,3187,552,8.7322,46.8072,Glarus Alps,Uri,CH,1848
Mont Glacier,3186,355,7.5397,45.6314,Gran Paradiso Alps,Aosta Valley,IT,0
Becca di Tey,3186,301,7.0947,45.5861,Graian Alps - Central,Aosta Valley,IT,0
Langkofel / Saslonch,3181,1124,11.7353,46.5250,Dolomites - NW,South Tyrol,IT,1869
Piz Murtaröl,3180,679,10.2875,46.5703,Ortler Alps,Graub./Sondrio,CH/IT,1893
Piz Tasna,3179,371,10.2522,46.8592,Silvretta,Graubünden,CH,1849
Piz Pisoc,3173,922,10.2794,46.7444,Sesvenna Range,Graubünden,CH,1865
Corn da Tinizong /Tinzenhorn,3173,474,9.6711,46.6117,Albula Alps,Graubünden,CH,1866
Pte de Paumont / Cima del Vallone,3171,378,6.7283,45.1394,Northern Cottian Alps,Savoy/Turin,FR/IT,0
Fensterlekofel,3171,373,12.0431,46.8922,Rieserferner Group,South Tyrol,IT,1877
Pic du Clapier du Peyron,3169,556,6.0769,44.9372,Massif des Écrins,Isère,FR,1886
Hoher Riffler,3168,1341,10.3708,47.1161,Verwall,North Tyrol,AT,1864
Monte Pelmo,3168,1191,12.1350,46.4194,Dolomites - SE,Belluno,IT,1857
Piz Tavrü,3168,851,10.2961,46.6792,Sesvenna Range,Graubünden,CH,1893
Piz Vial,3168,465,8.9692,46.6319,Adula Alps,Graubünden,CH,1873
Piz Plavna Dadaint,3167,490,10.2236,46.7086,Sesvenna Range,Graubünden,CH,1891
Piz Albris,3166,318,9.9633,46.4642,Livigno Alps,Ticino/Sondrio,CH/IT,0
Piz Lagrev,3165,855,9.7228,46.4458,Albula Alps,Graubünden,CH,1875
Piz Quattervals,3165,471,10.0950,46.6272,Livigno Alps,Graubünden,CH,1848
Tête de Sautron /Monte Sautron,3165,300,6.8775,44.4867,Southern Cottian Alps,AdHP/Cuneo,FR/IT,1877
Rosa dei Banchi,3164,314,7.5325,45.5772,Gran Paradiso Alps,Aosta/Turin,IT,0
Vieux Chaillol,3163,678,6.1906,44.7361,Massif des Écrins,Hautes-Alpes,FR,0
Pizzo Stella,3163,597,9.4214,46.3817,Oberhalbstein Range,Sondrio,IT,1859
Signal du Petit Mont Cenis,3162,979,6.8731,45.2442,Northern Cottian Alps,Savoy,FR,0
Piz Mitgel,3159,445,9.6467,46.6142,Albula Alps,Graubünden,CH,1867
Hausstock,3158,655,9.0656,46.8744,Glarus Alps,Glarus/Graub.,CH,1832
Monte Vallecetta,3156,493,10.4003,46.4119,Ortler Alps,Sondrio,IT,1867
Tête de Vautisse,3156,434,6.4858,44.7014,Massif des Écrins,Hautes-Alpes,FR,1887
Pic Ouest de Combeynot,3155,815,6.4111,45.0122,Massif des Écrins,Hautes-Alpes,FR,0
Piz Prüna,3153,317,9.9872,46.4872,Livigno Alps,Graubünden,CH,0
Piz Boè,3152,939,11.8281,46.5089,Dolomites - NW,Bell/S-Tyr/Tren,IT,1864
Piz Popena,3152,344,12.2075,46.5764,Dolomites - NE,Belluno,IT,1870
Cima Brenta,3151,1499,10.8997,46.1794,Brenta Dolomites,Trentino,IT,1871
Piz Terri,3149,390,9.0342,46.6000,Adula Alps,Graub./Ticino,CH,1802
Becs de Bosson,3149,362,7.5181,46.1678,Weisshorn-Matterhorn,Valais,CH,0
Kuchenspitze,3148,575,10.2300,47.0486,Verwall,North Tyrol,AT,1884
Zillerplattenspitze,3148,300,12.1297,47.1042,Zillertal Alps,N-Tyrol/Salzburg,AT,1877
Pfroslkopf,3148,298,10.6892,46.9778,Ötztal Alps,North Tyrol,AT,1887
Croda Rossa / Hohe Gaisl,3146,1133,12.1436,46.6347,Dolomites - NE,Belluno/S-Tyrol,IT,1870
Flüela Schwarzhorn,3146,609,9.9417,46.7358,Albula Alps,Graubünden,CH,1835
Monte Rafray,3146,343,7.5108,45.6478,Gran Paradiso Alps,Aosta Valley,IT,0
Piz Mundin,3146,342,10.4308,46.9253,Samnaun Alps,Graubünden,CH,1849
Dreischusterspitze,3145,1393,12.3172,46.6689,Sexten Dolomites,South Tyrol,IT,1869
Napfspitze (Dreiecketer),3144,587,12.0397,47.0600,Zillertal Alps,N-Tyrol/S-Tyrol,AT/IT,1880
Piz Tea Fondada/Monte Cornaccia,3144,319,10.3081,46.5494,Ortler Alps,Graub./Sondrio,CH/IT,1883
Cime du Gélas / Monte Gelàs,3143,669,7.3847,44.1231,Maritime Alps,A-Marit/Cuneo,FR/IT,1864
Jochköpfl,3143,297,11.1078,46.9275,Stubai Alps,North Tyrol,AT,0
Monte Cassa del Ferro,3140,849,10.2017,46.5786,Livigno Alps,Sondrio,IT,1883
Cima Tosa,3140,587,10.8706,46.1553,Brenta Dolomites,Trentino,IT,1865
Cime Redasco,3139,377,10.3078,46.3694,Livigno Alps,Sondrio,IT,1896
Gross Ruchen,3138,397,8.7747,46.8103,Glarus Alps,Uri,CH,1864
Durreck,3135,618,12.0289,46.9611,Venediger Group,South Tyrol,IT,1877
Wilde Kreuzspitze,3135,567,11.5933,46.9125,Zillertal Alps,South Tyrol,IT,1852
Großer Friedrichskopf,3134,370,12.8286,46.9578,Schober Group,Carinthia,AT,1872
Hinter Schloss,3133,506,8.5269,46.8025,Urner Alps,Uri,CH,1863
Pizzo Filone,3133,332,10.1633,46.4575,Livigno Alps,Sondrio,IT,0
Oldenhorn,3132,295,7.2217,46.3292,Vaud Alps,Bern/Val./Vaud,CH,1835
Mont Chaberton,3131,1281,6.7517,44.9647,Massif des Cerces,Hautes-Alpes,FR,1822
Piz Duan,3131,482,9.5833,46.3753,Oberhalbstein Range,Graubünden,CH,1859
Pointe Léchaud,3128,525,6.8142,45.7336,Mont Blanc massif,Savoy/Aosta,FR/IT,0
Grohmannspitze,3126,445,11.7336,46.5106,Dolomites - NW,S-Tyrol/Trentino,IT,1880
Piz Schumbraida,3125,315,10.3383,46.5428,Ortler Alps,Graub./Sondrio,CH/IT,1883
Fanellhorn,3124,301,9.1306,46.5478,Adula Alps,Graubünden,CH,1859
Piz Nuna,3123,535,10.1544,46.7233,Sesvenna Range,Graubünden,CH,1886
Schareck,3123,427,13.0175,47.0414,Goldberg Group,Carinth/Salzburg,AT,1832
Groß Seehorn,3122,434,10.0325,46.8878,Silvretta,Vorarlb/Graub.,AT/CH,1869
Piz Aul,3121,395,9.1250,46.6228,Adula Alps,Graubünden,CH,1801
Piz da l'Acqua,3118,310,10.1389,46.6111,Livigno Alps,Graub./Sondrio,CH/IT,1888
Grand Pinier,3117,335,6.4017,44.7236,Massif des Écrins,Hautes-Alpes,FR,0
Schermerspitze,3116,308,11.0844,46.8878,Ötztal Alps,North Tyrol,AT,0
Grand Queyras,3114,308,6.9519,44.7156,Southern Cottian Alps,Hautes-Alpes,FR,0
Luibiskogel,3110,473,10.9042,47.0497,Ötztal Alps,North Tyrol,AT,1894
Monte Servin,3108,333,7.1997,45.2647,Graian Alps - SE,Turin,IT,0
Krönten,3108,330,8.5694,46.7822,Urner Alps,Uri,CH,1868
Gletscherhorn,3107,413,9.5606,46.3875,Oberhalbstein Range,Graubünden,CH,1849
Pizz Gallagiun/Galleggione,3107,413,9.4878,46.3669,Oberhalbstein Range,Graub./Sondrio,CH/IT,1861
Ochsner,3107,300,11.8156,47.0439,Zillertal Alps,North Tyrol,AT,0
Tête de Moïse,3104,562,6.9350,44.4406,Southern Cottian Alps,AdHP/Cuneo,FR/IT,1883
Piz la Stretta / Monte Breva,3104,314,10.0447,46.4767,Livigno Alps,Graub./Sondrio,CH,0
Große Ohrenspitze,3101,369,12.1775,46.9069,Rieserferner Group,E-Tyrol/S-Tyrol,AT/IT,1878
Piz Segnas,3099,607,9.2397,46.9078,Glarus Alps,Glarus/Graub.,CH,1861
Monte Ouille,3099,362,6.8664,45.7317,Mont Blanc massif,Aosta Valley,IT,0
Lasörling,3098,490,12.3553,46.9758,Venediger Group,East Tyrol,AT,1854
Pointe des Cerces,3098,485,6.4883,45.0656,Massif des Cerces,H-Alpes/Savoy,FR,1891
Pic des Souffles,3098,419,6.1333,44.8650,Massif des Écrins,Isère/H-Alpes,FR,1890
Monte Matto,3097,577,7.2564,44.2250,Maritime Alps,Cuneo,IT,1879
Pflerscher Tribulaun,3097,498,11.3392,46.9853,Stubai Alps,N-Tyrol/S-Tyrol,AT/IT,1874
Blockkogel,3097,295,10.8806,47.0853,Ötztal Alps,North Tyrol,AT,0
Piz Giuv / Schattig Wichel,3096,749,8.6925,46.7019,Glarus Alps,Graubünden/Uri,CH,1804
Mont Buet,3096,612,6.8528,46.0247,Chablais Alps,Upper Savoy,FR,1770
Zwölferkofel / Croda dei Toni,3094,713,12.3597,46.6192,Sexten Dolomites,Belluno/S-Tyrol,IT,1874
Elferkofel /Cima Undici,3092,661,12.3783,46.6364,Sexten Dolomites,Belluno/S-Tyrol,IT,1878
Racherin,3092,429,12.7944,47.0811,Glockner Group,Carinthia,AT,1848
Mont Fallère,3090,607,7.1942,45.7756,Grand Combin Alps,Aosta Valley,IT,0
Tête de la Courbe,3089,565,6.8233,44.4978,Southern Cottian Alps,A-d-H-Provence,FR,0
Vesulspitze,3089,550,10.3492,47.0017,Samnaun Alps,North Tyrol,AT,1866
Monte Forcellina,3087,473,10.1986,46.4664,Livigno Alps,Sondrio,IT,0
Hohe Villerspitze,3087,293,11.1656,47.1067,Stubai Alps,North Tyrol,AT,1878
Flüela Wisshorn,3085,632,9.9667,46.7622,Silvretta,Graubünden,CH,1880
Cima da Lägh /Cima di Lago,3083,422,9.4611,46.3764,Oberhalbstein Range,Graub./Sondrio,CH/IT,0
Zwieselbacher Rosskogel,3081,330,11.0481,47.1633,Stubai Alps,North Tyrol,AT,1881
Fundusfeiler,3079,295,10.8703,47.1122,Ötztal Alps,North Tyrol,AT,0
Chüealphorn,3078,472,9.9053,46.6853,Albula Alps,Graubünden,CH,1877
Monte Nery/Becca Frudiera,3076,906,7.8200,45.7158,Monte Rosa Alps,Aosta Valley,IT,1873
Großer Hafner,3076,824,13.4008,47.0700,Ankogel Group,Carinth/Salzburg,AT,1825
Pic de Parières,3076,469,6.2408,44.7794,Massif des Écrins,Hautes-Alpes,FR,0
Piz Starlex,3075,779,10.3925,46.6628,Sesvenna Range,Graub./S-Tyrol,CH/IT,0
Piz Sena,3075,344,10.1100,46.3531,Livigno Alps,Graub./Sondrio,CH/IT,1901
Bristen,3073,567,8.6811,46.7369,Glarus Alps,Uri,CH,1823
Wildkarspitze,3073,384,12.1392,47.1725,Zillertal Alps,Salzburg,AT,1892
Pizzo Campo Tencia,3072,754,8.7261,46.4297,Ticino Alps,Ticino,CH,1867
Chüebodenhorn,3070,316,8.4531,46.5081,Leone-Gotthard Alps,Ticino/Valais,CH,0
Tête de la Cassille,3069,299,6.4994,45.0439,Massif des Cerces,Hautes-Alpes,FR,0
La Meyna,3067,375,6.8586,44.4811,Southern Cottian Alps,A-d-H-Provence,FR,0
Geltenhorn,3065,312,7.3344,46.3464,Bernese Alps,Bern/Valais,CH,0
Cunturines/Conturines,3064,913,11.9778,46.5758,Dolomites - NE,South Tyrol,IT,1881
Hoher Prijakt,3064,473,12.7128,46.9156,Schober Group,East Tyrol,AT,1890
Pointe des Rochers Charniers,3063,389,6.7356,44.9878,Massif des Cerces,Hautes-Alpes,FR,0
Hoch Ducan,3063,324,9.8514,46.6894,Albula Alps,Graubünden,CH,1845
Pizzo Gallina,3061,378,8.3919,46.4947,Leone-Gotthard Alps,Ticino/Valais,CH,0
Seeköpfe,3061,330,10.2675,47.0444,Verwall,North Tyrol,AT,1886
Piz Grisch,3060,544,9.4728,46.5311,Oberhalbstein Range,Graubünden,CH,1861
Grand Queyron,3060,295,7.0017,44.8428,Central Cottian Alps,H-Alpes/Turin,FR/IT,0
Grabspitze,3059,415,11.6144,46.9386,Zillertal Alps,South Tyrol,IT,1852
Monte Vago,3059,388,10.0789,46.4408,Livigno Alps,Sondrio,IT,0
Sasso Vernale,3058,356,11.8406,46.4189,Dolomites - NW,Belluno/Trentino,IT,0
Bruschghorn,3056,577,9.3067,46.6311,Adula Alps,Graubünden,CH,0
Patteriol,3056,465,10.1875,47.0442,Verwall,North Tyrol,AT,1860
Aiguille des Corneillets,3055,325,6.6614,45.3225,Vanoise massif,Savoy,FR,0
Innere Wetterspitze,3053,293,11.2464,46.9964,Stubai Alps,North Tyrol,AT,1874
Piz Forun,3052,458,9.8650,46.6553,Albula Alps,Graubünden,CH,1847
Grand Muveran,3051,1013,7.1261,46.2372,Vaud Alps,Valais/Vaud,CH,0
Mont Pelat,3051,770,6.7058,44.2650,Maritime Alps,A-d-H-Provence,FR,0
Pizzo Coca,3050,1878,10.0114,46.0717,Bergamo Alps,Bergamo/Sondrio,IT,1877
Piz Minor,3049,584,10.0283,46.4511,Livigno Alps,Graubünden,CH,0
Gross Lohner,3049,560,7.6000,46.4619,Bernese Alps,Bern,CH,1875
Le Rochail (Pointe de Malhaubert),3049,558,6.0325,44.9753,Massif des Écrins,Isère,FR,0
Rosenspitze,3049,418,12.2544,46.9883,Venediger Group,East Tyrol,AT,1894
Aiguille du Fruit,3048,519,6.6314,45.3556,Vanoise massif,Savoy,FR,0
Grand Bérard,3046,938,6.6597,44.4494,Southern Cottian Alps,A-d-H-Provence,FR,1820
Grand Argentier / Punta Nera,3046,505,6.6586,45.1222,Northern Cottian Alps,Savoy/Turin,FR/IT,0
Piz Murtera,3044,449,10.0403,46.7753,Silvretta,Graubünden,CH,0
Gross Wendenstock,3042,346,8.3803,46.7617,Urner Alps,Bern,CH,1873
Monte Albergian,3041,428,6.9928,45.0075,Central Cottian Alps,Turin,IT,1822
Piz Gannaretsch,3040,934,8.7867,46.6119,Leone-Gotthard Alps,Graubünden,CH,0
Alperschällihorn,3039,425,9.3067,46.5867,Adula Alps,Graub./Ticino,CH,1893
Punta Scais,3039,393,9.9844,46.0686,Bergamo Alps,Bergamo/Sondrio,IT,1881
Bric Ghinivert,3037,347,6.9911,44.9514,Central Cottian Alps,Turin,IT,0
Parseierspitze,3036,1243,10.4783,47.1744,Lechtal Alps,North Tyrol,AT,1869
Hexenkopf,3035,371,10.4694,47.0211,Samnaun Alps,North Tyrol,AT,1853
Piz Umbrail,3033,294,10.4144,46.5508,Ortler Alps,Graub./Sondrio,CH/IT,1865
Tête de Siguret,3032,706,6.7883,44.4417,Maritime Alps,A-d-H-Provence,FR,0
Pizzo Ligoncio,3032,506,9.5478,46.2389,Bregaglia Range,Sondrio,IT,0
Becca di Vlou,3032,483,7.7922,45.6917,Monte Rosa Alps,Aosta Valley,IT,0
Piz S-chalembert,3031,722,10.4133,46.8008,Sesvenna Range,Graubünden,CH,0
